,"Source / fate",Detritus,Export,Sum,
,"striped bass",,,,
1,"striped bass 0",1,0,1,
2,"striped bass 2-5",1,0,1,
3,"striped bass 6+",1,0,1,
,menhaden,,,,
4,"menhaden 0",1,0,1,
5,"menhaden 1",1,0,1,
6,"menhaden 2",1,0,1,
7,"menhaden 3",1,0,1,
8,"menhaden 4",1,0,1,
9,"menhaden 5",1,0,1,
10,"menhaden 6+",1,0,1,
11,"spiny dogfish",1,0,1,
,bluefish,,,,
12,"bluefish juv",1,0,1,
13,"bluefish adult",1,0,1,
,weakfish,,,,
14,"weakfish juv",1,0,1,
15,"weakfish adult",1,0,1,
,"Atlantic herring",,,,
16,"Atlantic herring 0-1",1,0,1,
17,"Atlantic herring 2+",1,0,1,
18,anchovies,1,0,1,
19,benthos,1,0,1,
20,zooplankton,1,0,1,
21,phytoplankton,1,0,1,
22,Detritus,0,1,1,
