,"Group name","Hab area (proportion)","Biomass in habitat area (1e6 mt)","Total mortality (/year)","Production / biomass (/year)","Consumption / biomass (/year)","Ecotrophic Efficiency","Other mortality","Production / consumption","Unassim. consumption","Detritus import (1e6 mt/year)",
,"striped bass",,,,,,,,,,,
1,"striped bass 0",1,0.008415417,1.132,,7.151503,,,,0.2,,
2,"striped bass 2-5",1,0.03615805,0.582,,3.004375,,,,0.2,,
3,"striped bass 6+",1,0.01848,0.335,,1.82,,,,0.2,,
,menhaden,,,,,,,,,,,
4,"menhaden 0",1,0.5186785,1.764,,18.35356,,,,0.2,,
5,"menhaden 1",1,1.584103,1.364317,,9.133928,,,,0.2,,
6,"menhaden 2",1,1.130932,1.45908,,6.297226,,,,0.2,,
7,"menhaden 3",1,0.4426661,1.480156,,5.10345,,,,0.2,,
8,"menhaden 4",1,0.1432084,1.276322,,4.476749,,,,0.2,,
9,"menhaden 5",1,0.04829418,1.136589,,4.114928,,,,0.2,,
10,"menhaden 6+",1,0.0310037,0.8619948,,3.804,,,,0.2,,
11,"spiny dogfish",1,0.2715,,0.321,1.81,,,,0.2,,
,bluefish,,,,,,,,,,,
12,"bluefish juv",1,0.00432475,2.069,,12.33118,,,,0.2,,
13,"bluefish adult",1,0.2197,0.656,,3.139,,,,0.2,,
,weakfish,,,,,,,,,,,
14,"weakfish juv",1,0.001221713,1.453,,9.977094,,,,0.2,,
15,"weakfish adult",1,0.0127,1.31,,3.77,,,,0.2,,
,"Atlantic herring",,,,,,,,,,,
16,"Atlantic herring 0-1",1,0.008322371,1.371,,10.82862,,,,0.2,,
17,"Atlantic herring 2+",1,0.1497,0.823,,3.7,,,,0.2,,
18,anchovies,1,0.2713,,2.2,7.333,,,,0.2,,
19,benthos,1,14.546,,2.431595,12.46915,,,,0.5,,
20,zooplankton,1,13.559,,45.85,154.6,,,,0.3,,
21,phytoplankton,1,8.596,,186.4362,,,,,,,
22,Detritus,1,12.974,,,,,,,,0,
