,"Group name","F.striped bass (1e6 mt/year)","F.menhaden (1e6 mt/year)","F.spiny dogfish (1e6 mt/year)","F.bluefish (1e6 mt/year)","F.weakfish (1e6 mt/year)","F.herring (1e6 mt/year)","Discard mortality",
1,"striped bass 0",0,0,0,0,0,0,0,
2,"striped bass 2-5",0,0,0,0,0,0,0,
3,"striped bass 6+",0,0,0,0,0,0,0,
4,"menhaden 0",0,0,0,0,0,0,0,
5,"menhaden 1",0,0,0,0,0,0,0,
6,"menhaden 2",0,0,0,0,0,0,0,
7,"menhaden 3",0,0,0,0,0,0,0,
8,"menhaden 4",0,0,0,0,0,0,0,
9,"menhaden 5",0,0,0,0,0,0,0,
10,"menhaden 6+",0,0,0,0,0,0,0,
11,"spiny dogfish",0,0,0,0,0,0,0,
12,"bluefish juv",0,0,0,0,0,0,0,
13,"bluefish adult",0,0,0,0,0,0,0,
14,"weakfish juv",0,0,0,0,0,0,0,
15,"weakfish adult",0,0,0,0,0,0,0,
16,"Atlantic herring 0-1",0,0,0,0,0,0,0,
17,"Atlantic herring 2+",0,0,0,0,0,0,0,
18,anchovies,0,0,0,0,0,0,0,
19,benthos,0,0,0,0,0,0,0,
20,zooplankton,0,0,0,0,0,0,0,
21,phytoplankton,0,0,0,0,0,0,0,
22,Detritus,0,0,0,0,0,0,0,
,"Discard mortality",0,0,0,0,0,0,0,
